REF_BRK_m64077_200212_211140_32178641_ccs_single-barcode_Otu1836_2_deep_Ms1-bat_Eukaryota_TSAR_Alveolata_Perkinsea_Perkinsida_Perkinsida_X_Perkinsida_XX_Perkinsida_XXX_Perkinsida_XXX_sp_Species	Eukaryota;TSAR;Alveolata;Perkinsea;Perkinsida;Perkinsida_X;Xcellidae;Gadixcellia
REF_BRK_m64077_200212_211140_93651488_ccs_double-barcode_Otu1775_2_deep_Ms1-bat_Eukaryota_TSAR_Rhizaria_Cercozoa_Endomyxa-Gromiidea_Gromiida_Gromiidae_Gromia_Gromia_oviformis_Species	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Haliphthorales;Halodaphnea
REF_GEN_GCA_000149305.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina_X;Rhizopus
REF_GEN_GCA_000151295.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Blastocladiomycota;Blastocladiomycotina;Blastocladiomycetes;Allomyces
REF_GEN_GCA_000180635.3	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Pristionchus
REF_GEN_GCA_000187875.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Branchiopoda;Daphnia
REF_GEN_GCA_000296195.2	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira
REF_GEN_GCA_000310025.1	Eukaryota;TSAR;Stramenopiles;Gyrista;Phaeophyceae;Phaeophyceae_X;Phaeophyceae_XX;Ectocarpus
REF_GEN_GCA_000312925.2	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Taphrinomycotina;Taphrinomycetes;Taphrina
REF_GEN_GCA_000328365.1	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Rehmannia
REF_GEN_GCA_000442495.1	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Strigomonas
REF_GEN_GCA_000442575.2	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Angomonas
REF_GEN_GCA_000751175.1	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Oxytrichidae;Stylonychia
REF_GEN_GCA_000982615.1	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Phytomonas
REF_GEN_GCA_001179505.1	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX
REF_GEN_GCA_001299535.1	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Leptomonas
REF_GEN_GCA_001483515.1	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Cryptogregarinorida;Cryptosporidiidae;Cryptosporidium4
REF_GEN_GCA_001750085.1	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariophyceae_X;Bacillariophyceae_XX;Bacillariophyceae_XXX
REF_GEN_GCA_001969505.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Zoopagomycota;Kickxellomycotina;Harpellales;Smittium
REF_GEN_GCA_002104905.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycotina_X;Basidiobolus
REF_GEN_GCA_002104945.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Neocallimastigales;Neocallimastigaceae;Piromyces
REF_GEN_GCA_002104975.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Neocallimastigales;Neocallimastigaceae;Neocallimastix
REF_GEN_GCA_002104985.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Chytridiales;Chytridiomycetaceae;Rhizoclosmatium
REF_GEN_GCA_002217885.1	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Naviculales;Stauroneidaceae;Fistulifera
REF_GEN_GCA_002245815.2	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X;Micractinium
REF_GEN_GCA_002245835.2	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X;Chlorella
REF_GEN_GCA_002335675.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Chlamydomonas
REF_GEN_GCA_002705745.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Zoopagomycota;Kickxellomycotina;Kickxellales;Coemansia
REF_GEN_GCA_003032435.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes;Panellus
REF_GEN_GCA_003203535.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Raphidocelis
REF_GEN_GCA_003427395.1	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Charophyceae;Charophyceae_X;Charophyceae_XX;Chara
REF_GEN_GCA_003709365.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X;Auxenochlorella
REF_GEN_GCA_003719475.1	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Trypanosoma
REF_GEN_GCA_004565275.1	Eukaryota;TSAR;Stramenopiles;Gyrista;Eustigmatophyceae;Eustigmatophyceae_X;Eustigmatophyceae_XX;Nannochloropsis
REF_GEN_GCA_005966545.1	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Peronosporales;Pythium
REF_GEN_GCA_007859695.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon
REF_GEN_GCA_008330645.1	Eukaryota;TSAR;Stramenopiles;Bigyra;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria
REF_GEN_GCA_015245375.1	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Cryptogregarinorida;Cryptosporidiidae;Cryptosporidium1
REF_GEN_GCA_016834595.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Chlamydomonas
REF_GEN_GCA_016834605.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Chlamydomonas
REF_GEN_GCA_016858145.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Chlamydomonas
REF_GEN_GCF_000001215.4	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Hexapoda;Insecta;Drosophila
REF_GEN_GCF_000001405.38	Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Mammalia;Homo
REF_GEN_GCF_000001735.4	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Arabidopsis
REF_GEN_GCF_000001895.5	Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Mammalia;Rattus
REF_GEN_GCF_000002035.6	Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Teleostei;Danio
REF_GEN_GCF_000002235.4	Eukaryota;Obazoa;Opisthokonta;Metazoa;Echinodermata;Echinodermata_X;Echinodermata_XX;Echinodermata_XXX
REF_GEN_GCF_000002315.6	Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Craniata_XX;Craniata_XXX
REF_GEN_GCF_000002415.2	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Haemosporida;Plasmodiidae;Plasmodium1
REF_GEN_GCF_000002425.4	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Physcomitrella
REF_GEN_GCF_000002515.2	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales;Kluyveromyces
REF_GEN_GCF_000002545.3	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales;Candida
REF_GEN_GCF_000002725.2	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Leishmania
REF_GEN_GCF_000002765.4	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Haemosporida;Plasmodiidae;Plasmodium4
REF_GEN_GCF_000002775.4	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Populus
REF_GEN_GCF_000002855.3	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Eurotiomycetes;Aspergillus
REF_GEN_GCF_000002875.2	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Leishmania
REF_GEN_GCF_000002945.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Taphrinomycotina;Schizosaccharomycetes;Schizosaccharomyces
REF_GEN_GCF_000002985.6	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Caenorhabditis
REF_GEN_GCF_000003195.3	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Sorghum
REF_GEN_GCF_000003225.3	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Piroplasmorida;Theileriidae;Theileria9
REF_GEN_GCF_000003815.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cephalochordata;Cephalochordata_X;Cephalochordata_XX;Branchiostoma
REF_GEN_GCF_000004195.3	Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Amphibia;Xenopus
REF_GEN_GCF_000004255.2	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Embryophyceae_XXX
REF_GEN_GCF_000004515.5	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Glycine
REF_GEN_GCF_000005005.2	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Zea
REF_GEN_GCF_000005505.3	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Brachypodium
REF_GEN_GCF_000006515.1	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Cryptogregarinorida;Cryptosporidiidae;Cryptosporidium13
REF_GEN_GCF_000006565.2	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida;Sarcocystidae;Toxoplasma1
REF_GEN_GCF_000090745.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Lepidosauria;Anolis
REF_GEN_GCF_000090985.2	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
REF_GEN_GCF_000091205.1	Eukaryota;Archaeplastida;Rhodophyta;Rhodophyta_X;Bangiophyceae;Cyanidiales;Cyanidiales_X;Cyanidioschyzon
REF_GEN_GCF_000092065.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus
REF_GEN_GCF_000142945.1	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Peronosporales;Phytophthora
REF_GEN_GCF_000142985.2	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Hexapoda;Insecta;Acyrthosiphon
REF_GEN_GCF_000143415.4	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes_X
REF_GEN_GCF_000143455.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Volvox
REF_GEN_GCF_000143565.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes;Laccaria
REF_GEN_GCF_000146045.2	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales;Saccharomyces
REF_GEN_GCF_000147415.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X;Chlorellales_XX
REF_GEN_GCF_000149245.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Tremellomycetes;Cryptococcus
REF_GEN_GCF_000149755.1	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Peronosporales;Phytophthora
REF_GEN_GCF_000150275.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Placozoa;Placozoa_X;Placozoa_XX;Trichoplax
REF_GEN_GCF_000150955.2	Eukaryota;TSAR;Stramenopiles;Gyrista;Diatomeae_X;Diatomeae_XX;Phaeodactylaceae;Phaeodactylum
REF_GEN_GCF_000151265.2	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas
REF_GEN_GCF_000151315.2	Eukaryota;Obazoa;Opisthokonta;Filasterea;Filasterea_X;Capsasporida;Capsasporidae;Capsaspora
REF_GEN_GCF_000151335.2	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Eurotiomycetes;Coccidioides
REF_GEN_GCF_000151545.1	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Saprolegniales;Saprolegnia
REF_GEN_GCF_000151665.1	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Opalinata;Blastocystis-Group;Blastocystis
REF_GEN_GCF_000151685.1	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Ricinus
REF_GEN_GCF_000165365.1	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Piroplasmorida;Theileriidae;Theileria5
REF_GEN_GCF_000165395.1	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Piroplasmorida;Babesiidae;Babesia6
REF_GEN_GCF_000182565.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Spizellomycetales;Spizellomycetaceae;Spizellomyces
REF_GEN_GCF_000182925.2	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Sordariomycetes;Neurospora
REF_GEN_GCF_000182965.3	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales;Candida
REF_GEN_GCF_000186865.1	Eukaryota;TSAR;Stramenopiles;Gyrista;Pelagophyceae;Pelagomonadales;Pelagomonadaceae;Aureococcus
REF_GEN_GCF_000203795.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Rhizophydiales;Rhizophydiaceae;Batrachochytrium
REF_GEN_GCF_000209185.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Hexapoda;Insecta;Culex
REF_GEN_GCF_000209225.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Anthozoa;Nematostella
REF_GEN_GCF_000214015.3	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus
REF_GEN_GCF_000220395.1	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Hymenostomatia;Ophryoglenida;Ichthyophthirius
REF_GEN_GCF_000233375.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Gastropoda;Caenogastropoda;Conus
REF_GEN_GCF_000237925.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Platyhelminthes;Trematoda;Digenea;Schistosoma
REF_GEN_GCF_000240135.3	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Sordariomycetes;Gibberella
REF_GEN_GCF_000240725.1	Eukaryota;TSAR;Stramenopiles;Gyrista;Eustigmatophyceae;Eustigmatophyceae_X;Eustigmatophyceae_XX;Nannochloropsis
REF_GEN_GCF_000258705.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Coccomyxaceae;Coccomyxa
REF_GEN_GCF_000297895.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia;Ostreoida;Crassostrea
REF_GEN_GCF_000342415.1	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Piroplasmorida;Piroplasmorida1;Piroplasmorida1_1
REF_GEN_GCF_000349305.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Malassezia
REF_GEN_GCF_000350225.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;epibiont
REF_GEN_GCF_000439145.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Mucoromycota;Glomeromycotina;Glomerales;Rhizophagus
REF_GEN_GCF_000499545.2	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida;Eimeriidae;Eimeria1
REF_GEN_GCF_000504015.1	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Rehmannia
REF_GEN_GCF_000611645.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Sphaeropleales;Selenastraceae;Monoraphidium
REF_GEN_GCF_000691945.2	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Piroplasmorida;Piroplasmorida6;Piroplasmorida6_1
REF_GEN_GCF_000740895.1	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Piroplasmorida;Theileriidae;Theileria1
REF_GEN_GCF_000743755.1	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Opalinata;Blastocystis-Group;Blastocystis
REF_GEN_GCF_000760515.2	Eukaryota;Obazoa;Opisthokonta;Fungi;Opisthosporidia;Microsporida;Microsporida_X;Mitosporidium
REF_GEN_GCF_000981445.1	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Piroplasmorida;Babesiidae;Babesia
REF_GEN_GCF_001293395.1	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Leptomonas
REF_GEN_GCF_001638985.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Mucoromycota;Mucoromycotina;Mucorales;Phycomyces
REF_GEN_GCF_002105155.1	Eukaryota;Obazoa;Opisthokonta;Fungi;Mucoromycota;Mortierellaceae;Mortierellaceae_X;Mortierella
REF_GEN_GCF_002220235.1	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus
REF_GEN_GCF_002837175.2	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida;Sarcocystidae;Sarcocystis10
REF_GEN_GCF_003254395.2	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Hexapoda;Insecta;Apis
REF_GEN_GCF_003850225.1	Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Craniata_XX;Craniata_XXX
REF_GEN_GCF_900002335.2	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Haemosporida;Plasmodiidae;Plasmodium2
REF_GEN_GCF_900002375.2	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Haemosporida;Plasmodiidae;Plasmodium2
REF_GEN_GCF_900002385.2	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Haemosporida;Plasmodiidae;Plasmodium2
CP084167.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Candidatus_Heimdallarchaeum
CP084166.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Candidatus_Heimdallarchaeum
CP104013.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Candidatus_Lokiarchaeum
CP042905.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Candidatus_Prometheoarchaeum
NZ_CP038631.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Halobacterium
NZ_CP101323.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Natronomonas
NC_020388.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Natronomonas
NC_014658.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Methanothermus
NZ_CP104550.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Methanothermobacter
NC_009515.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Methanothermobacter
CP091871.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Candidatus_Odinarchaeum
NC_018719.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Candidatus_Nitrososphaera
NZ_CP007536.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Nitrososphaera
NZ_CP007174.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Candidatus_Nitrososphaera
NC_010085.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Nitrosopumilus
NZ_CP026994.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Nitrosopumilus
NZ_CP026993.1	Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Archaea;Nitrosopumilus
U00096.3	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Escherichia
AE001273.1	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Chlamydia
AL009126.3	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacillus
BA000030.4	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Streptomyces
CP000909.1	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Chloroflexus
CP001037.1	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Nostoc
CP001340.1	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Caulobacter
CP006694.1	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Leptospira
CP011503.1	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Burkholderia
CP040530.1	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteroides
AP024681.1	Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Bacteria;Candidatus_Parcubacteria
NC_022690.1	Bacteria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Rhodeus_shitaiensis
NC_037304.1	Bacteria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Arabidopsis_thaliana
NC_040166.1	Bacteria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Aspergillus_luchuensis
NC_068853.1	Bacteria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Thecamoeba_quadrilineata
NC_058286.1	Bacteria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Paramecium_gigas
NC_056364.1	Bacteria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Mitochondria;Thalassiosira_profunda
NC_030349.1	Bacteria;Plastid;Plastid;Plastid;Plastid;Plastid;Plastid;Arabidopsis_petrogena
NC_071362.1	Bacteria;Plastid;Plastid;Plastid;Plastid;Plastid;Plastid;Utricularia_adpressa
NC_065616.1	Bacteria;Plastid;Plastid;Plastid;Plastid;Plastid;Plastid;Ephedra_gerardiana
NC_022667.1	Bacteria;Plastid;Plastid;Plastid;Plastid;Plastid;Plastid;Leucocytozoon_caulleryi
NC_023130.1	Bacteria;Plastid;Plastid;Plastid;Plastid;Plastid;Plastid;Pyrus_spinosa
